-33.5,150.0,2025-07-16,2025-07-22
-33.5,150.0,2025-08-24,2025-08-31
-33.5,150.0,2025-09-21,2025-09-28
-33.5,150.0,2025-10-19,2025-10-19
-33.5,150.0,2026-04-05,2026-04-18
-33.5,150.0,2026-04-19,2026-04-27
-33.5,150.5,2024-03-09,2024-03-09
-33.5,150.5,2024-04-18,2024-04-27
-33.5,150.5,2024-05-22,2024-05-22
-33.5,150.5,2024-06-25,2024-06-25
-33.5,150.5,2024-08-02,2024-08-02
-33.5,150.5,2024-09-03,2024-09-11
-33.5,150.5,2024-09-22,2024-09-22
-33.5,150.5,2024-10-10,2024-10-10
-33.5,150.5,2024-11-09,2024-11-09
-33.5,150.5,2024-12-27,2024-12-30
-33.5,150.5,2025-04-05,2025-04-18
-33.5,150.5,2025-04-19,2025-04-25
-33.5,150.5,2025-06-21,2025-06-21
-33.5,150.5,2025-07-18,2025-07-18
-33.5,150.5,2025-09-24,2025-10-04
-33.5,150.5,2025-10-13,2025-10-25
-33.5,150.5,2025-11-19,2025-11-19
-33.5,150.5,2026-04-02,2026-04-15
-33.5,150.5,2026-04-16,2026-04-24
-33.5,151.0,2024-01-18,2024-01-18
-33.5,151.0,2024-02-12,2024-02-17
-33.5,151.0,2024-03-13,2024-03-25
-33.5,151.0,2024-03-31,2024-04-01
-33.5,151.0,2024-04-23,2024-04-28
-33.5,151.0,2024-05-25,2024-05-27
-33.5,151.0,2024-06-08,2024-06-09
-33.5,151.0,2024-08-03,2024-08-03
-33.5,151.0,2024-08-17,2024-08-27
-33.5,151.0,2024-09-07,2024-09-20
-33.5,151.0,2024-09-22,2024-09-22
-33.5,151.0,2024-10-11,2024-10-11
-33.5,151.0,2024-11-20,2024-11-20
-33.5,151.0,2024-12-14,2024-12-14
-33.5,151.0,2025-01-05,2025-01-14
-33.5,151.0,2025-02-01,2025-02-06
-33.5,151.0,2025-03-01,2025-03-01
-33.5,151.0,2025-03-19,2025-03-20
-33.5,151.0,2025-04-06,2025-04-19
-33.5,151.0,2025-05-17,2025-05-17
-33.5,151.0,2025-05-31,2025-06-13
-33.5,151.0,2025-07-04,2025-07-17
-33.5,151.0,2025-09-06,2025-09-10
-33.5,151.0,2025-09-21,2025-10-04
-33.5,151.0,2025-10-10,2025-10-10
-33.5,151.0,2025-11-02,2025-11-14
-33.5,151.0,2025-11-18,2025-11-18
-33.5,151.0,2025-12-15,2025-12-15
-33.5,151.0,2025-12-31,2025-12-31
-33.5,151.0,2026-04-02,2026-04-15
-33.5,151.0,2026-04-16,2026-04-26
-33.5,151.5,2024-03-13,2024-03-13
-33.5,151.5,2024-04-27,2024-04-27
-33.5,151.5,2024-06-08,2024-06-08
-33.5,151.5,2024-09-03,2024-09-13
-33.5,151.5,2024-09-21,2024-09-22
-33.5,151.5,2024-10-26,2024-10-26
-33.5,151.5,2025-04-05,2025-04-05
-33.5,151.5,2025-07-11,2025-07-12
-33.5,151.5,2025-09-18,2025-09-30
-33.5,151.5,2026-04-16,2026-04-16
-33.0,115.5,2024-01-20,2024-02-01
-33.0,115.5,2024-02-03,2024-02-03
-33.0,115.5,2024-03-07,2024-03-07
-33.0,115.5,2024-03-26,2024-04-04
-33.0,115.5,2024-04-19,2024-04-26
-33.0,115.5,2024-05-03,2024-05-08
-33.0,115.5,2024-05-22,2024-05-22
-33.0,115.5,2024-06-06,2024-06-06
-33.0,115.5,2024-06-22,2024-07-05
-33.0,115.5,2024-08-07,2024-08-07
-33.0,115.5,2024-09-14,2024-09-24
-33.0,115.5,2024-10-07,2024-10-18
-33.0,115.5,2024-10-22,2024-10-26
-33.0,115.5,2024-11-10,2024-11-21
-33.0,115.5,2024-11-24,2024-11-24
-33.0,115.5,2025-01-14,2025-01-19
-33.0,115.5,2025-01-29,2025-02-05
-33.0,115.5,2025-02-21,2025-02-22
-33.0,115.5,2025-03-09,2025-03-21
-33.0,115.5,2025-04-25,2025-04-27
-33.0,115.5,2025-05-31,2025-06-13
-33.0,115.5,2025-06-18,2025-06-18
-33.0,115.5,2025-07-29,2025-07-30
-33.0,115.5,2025-09-13,2025-09-13
-33.0,115.5,2025-10-10,2025-10-10
-33.0,115.5,2025-12-28,2025-12-30
-33.0,116.0,2024-01-02,2024-01-15
-33.0,116.0,2024-01-16,2024-01-29
-33.0,116.0,2024-01-31,2024-02-13
-33.0,116.0,2024-02-14,2024-02-24
-33.0,116.0,2024-03-04,2024-03-17
-33.0,116.0,2024-03-18,2024-03-29
-33.0,116.0,2024-04-02,2024-04-14
-33.0,116.0,2024-04-16,2024-04-29
-33.0,116.0,2024-05-02,2024-05-15
-33.0,116.0,2024-05-16,2024-05-29
-33.0,116.0,2024-06-05,2024-06-14
-33.0,116.0,2024-06-19,2024-06-25
-33.0,116.0,2024-07-03,2024-07-04
-33.0,116.0,2024-07-30,2024-08-08
-33.0,116.0,2024-08-13,2024-08-13
-33.0,116.0,2024-08-31,2024-09-12
-33.0,116.0,2024-09-14,2024-09-25
-33.0,116.0,2024-10-06,2024-10-19
-33.0,116.0,2024-10-22,2024-10-29
-33.0,116.0,2024-11-09,2024-11-18
-33.0,116.0,2024-11-26,2024-12-09
-33.0,116.0,2024-12-10,2024-12-23
-33.0,116.0,2024-12-24,2025-01-06
-33.0,116.0,2025-01-23,2025-01-31
-33.0,116.0,2025-02-06,2025-02-17
-33.0,116.0,2025-02-24,2025-03-06
-33.0,116.0,2025-03-11,2025-03-22
-33.0,116.0,2025-04-22,2025-04-28
-33.0,116.0,2025-05-12,2025-05-25
-33.0,116.0,2025-05-28,2025-06-09
-33.0,116.0,2025-06-11,2025-06-18
-33.0,116.0,2025-07-18,2025-07-28
-33.0,116.0,2025-08-21,2025-09-03
-33.0,116.0,2025-09-11,2025-09-24
-33.0,116.0,2025-09-25,2025-10-06
-33.0,116.0,2025-10-12,2025-10-23
-33.0,116.0,2025-10-26,2025-11-08
-33.0,116.0,2025-11-10,2025-11-13
-33.0,116.0,2025-12-15,2025-12-28
-33.0,116.0,2025-12-29,2026-01-03
-33.0,116.0,2026-02-28,2026-03-03
-33.0,116.0,2026-03-15,2026-03-19
-33.0,116.0,2026-04-13,2026-04-25
-33.0,116.5,2024-01-12,2024-01-16
-33.0,116.5,2024-03-26,2024-04-05
-33.0,116.5,2024-04-09,2024-04-21
-33.0,116.5,2024-04-26,2024-05-08
-33.0,116.5,2024-05-10,2024-05-23
-33.0,116.5,2024-05-24,2024-05-26
-33.0,116.5,2024-06-07,2024-06-18
-33.0,116.5,2024-06-27,2024-07-09
-33.0,116.5,2024-07-18,2024-07-30
-33.0,116.5,2024-08-04,2024-08-17
-33.0,116.5,2024-08-19,2024-09-01
-33.0,116.5,2024-09-02,2024-09-15
-33.0,116.5,2024-09-16,2024-09-29
-33.0,116.5,2024-09-30,2024-10-13
-33.0,116.5,2024-10-17,2024-10-28
-33.0,116.5,2024-11-07,2024-11-13
-33.0,116.5,2024-12-17,2024-12-17
-33.0,116.5,2025-01-23,2025-01-24
-33.0,116.5,2025-03-20,2025-04-01
-33.0,116.5,2025-04-08,2025-04-21
-33.0,116.5,2025-04-22,2025-04-30
-33.0,116.5,2025-05-06,2025-05-19
-33.0,116.5,2025-05-20,2025-06-02
-33.0,116.5,2025-06-10,2025-06-22
-33.0,116.5,2025-06-25,2025-07-03
-33.0,116.5,2025-07-09,2025-07-20
-33.0,116.5,2025-07-24,2025-08-01
-33.0,116.5,2025-08-07,2025-08-16
-33.0,116.5,2025-08-22,2025-09-02
-33.0,116.5,2025-09-11,2025-09-24
-33.0,116.5,2025-09-25,2025-10-06
-33.0,116.5,2025-10-10,2025-10-23
-33.0,116.5,2025-10-24,2025-11-06
-33.0,116.5,2025-11-08,2025-11-15
-33.0,116.5,2025-12-15,2025-12-27
-33.0,116.5,2026-01-22,2026-01-24
-33.0,116.5,2026-03-19,2026-03-21
-33.0,116.5,2026-04-02,2026-04-15
-33.0,116.5,2026-04-16,2026-04-25
-33.0,117.0,2024-03-15,2024-03-27
-33.0,117.0,2024-04-02,2024-04-15
-33.0,117.0,2024-04-16,2024-04-28
-33.0,117.0,2024-05-04,2024-05-17
-33.0,117.0,2024-05-18,2024-05-26
-33.0,117.0,2024-06-06,2024-06-19
-33.0,117.0,2024-06-22,2024-07-01
-33.0,117.0,2024-07-16,2024-07-19
-33.0,117.0,2024-08-04,2024-08-16
-33.0,117.0,2024-08-26,2024-09-03
-33.0,117.0,2024-09-11,2024-09-21
-33.0,117.0,2024-09-25,2024-10-08
-33.0,117.0,2024-12-20,2025-01-02
-33.0,117.0,2025-01-13,2025-01-14
-33.0,117.0,2025-02-26,2025-02-27
-33.0,117.0,2025-03-17,2025-03-21
-33.0,117.0,2025-03-31,2025-04-12
-33.0,117.0,2025-04-14,2025-04-27
-33.0,117.0,2025-04-28,2025-05-11
-33.0,117.0,2025-05-12,2025-05-23
-33.0,117.0,2025-05-28,2025-06-09
-33.0,117.0,2025-06-11,2025-06-24
-33.0,117.0,2025-06-25,2025-07-01
-33.0,117.0,2025-07-10,2025-07-21
-33.0,117.0,2025-07-31,2025-08-12
-33.0,117.0,2025-08-16,2025-08-29
-33.0,117.0,2025-08-30,2025-09-11
-33.0,117.0,2025-09-18,2025-10-01
-33.0,117.0,2025-10-06,2025-10-06
-33.0,117.0,2025-12-29,2025-12-29
-33.0,117.0,2026-01-22,2026-02-03
-33.0,117.0,2026-03-18,2026-03-31
-33.0,117.0,2026-04-01,2026-04-14
-33.0,117.0,2026-04-16,2026-04-26
-33.0,117.5,2024-01-04,2024-01-17
-33.0,117.5,2024-03-17,2024-03-27
-33.0,117.5,2024-04-02,2024-04-15
-33.0,117.5,2024-04-16,2024-04-29
-33.0,117.5,2024-05-03,2024-05-16
-33.0,117.5,2024-05-18,2024-05-27
-33.0,117.5,2024-06-04,2024-06-06
-33.0,117.5,2024-07-01,2024-07-01
-33.0,117.5,2024-08-09,2024-08-10
-33.0,117.5,2024-08-26,2024-08-29
-33.0,117.5,2024-09-11,2024-09-22
-33.0,117.5,2024-11-01,2024-11-01
-33.0,117.5,2024-12-12,2024-12-12
-33.0,117.5,2025-01-01,2025-01-01
-33.0,117.5,2025-03-09,2025-03-21
-33.0,117.5,2025-03-27,2025-04-09
-33.0,117.5,2025-04-10,2025-04-22
-33.0,117.5,2025-04-24,2025-05-07
-33.0,117.5,2025-05-08,2025-05-20
-33.0,117.5,2025-05-27,2025-06-05
-33.0,117.5,2025-06-11,2025-06-11
-33.0,117.5,2025-06-26,2025-07-08
-33.0,117.5,2025-07-14,2025-07-14
-33.0,117.5,2025-08-15,2025-08-22
-33.0,117.5,2025-09-13,2025-09-24
-33.0,117.5,2025-09-29,2025-09-29
-33.0,117.5,2025-11-08,2025-11-08
-33.0,117.5,2026-04-01,2026-04-14
-33.0,117.5,2026-04-16,2026-04-26
-33.0,118.0,2024-01-17,2024-01-17
-33.0,118.0,2024-03-07,2024-03-20
-33.0,118.0,2024-03-21,2024-04-03
-33.0,118.0,2024-04-04,2024-04-17
-33.0,118.0,2024-04-18,2024-04-30
-33.0,118.0,2024-05-05,2024-05-17
-33.0,118.0,2024-05-21,2024-05-27
-33.0,118.0,2024-06-18,2024-06-18
-33.0,118.0,2024-09-29,2024-09-29
-33.0,118.0,2025-03-28,2025-04-10
-33.0,118.0,2025-04-11,2025-04-21
-33.0,118.0,2025-04-28,2025-05-09
-33.0,118.0,2025-05-16,2025-05-20
-33.0,118.0,2025-07-29,2025-08-11
-33.0,118.0,2025-08-31,2025-08-31
-33.0,118.0,2025-09-19,2025-09-23
-33.0,118.0,2025-12-30,2025-12-31
-33.0,118.0,2026-02-11,2026-02-11
-33.0,118.0,2026-03-23,2026-04-04
-33.0,118.0,2026-04-07,2026-04-20
-33.0,118.0,2026-04-21,2026-04-26
-33.0,118.5,2024-03-11,2024-03-21
-33.0,118.5,2024-03-25,2024-04-05
-33.0,118.5,2024-04-10,2024-04-21
-33.0,118.5,2024-04-27,2024-04-29
-33.0,118.5,2024-05-17,2024-05-27
-33.0,118.5,2024-08-10,2024-08-15
-33.0,118.5,2024-09-08,2024-09-08
-33.0,118.5,2025-03-17,2025-03-20
-33.0,118.5,2025-04-01,2025-04-10
-33.0,118.5,2025-04-21,2025-05-02
-33.0,118.5,2025-05-07,2025-05-18
-33.0,118.5,2025-05-21,2025-05-21
-33.0,118.5,2025-07-09,2025-07-09
-33.0,118.5,2025-08-12,2025-08-12
-33.0,118.5,2025-09-29,2025-09-29
-33.0,118.5,2026-04-01,2026-04-14
-33.0,118.5,2026-04-18,2026-04-25
-33.0,119.0,2024-01-18,2024-01-19
-33.0,119.0,2024-03-08,2024-03-08
-33.0,119.0,2024-03-25,2024-04-03
-33.0,119.0,2024-04-20,2024-04-21
-33.0,119.0,2024-05-23,2024-05-23
-33.0,119.0,2024-11-14,2024-11-14
-33.0,119.0,2025-03-27,2025-03-31
-33.0,119.0,2025-04-12,2025-04-21
-33.0,119.0,2025-05-16,2025-05-17
-33.0,119.0,2025-08-07,2025-08-16
-33.0,119.0,2026-03-22,2026-04-01
-33.0,119.0,2026-04-13,2026-04-26
-33.0,119.5,2024-03-25,2024-04-03
-33.0,119.5,2024-04-11,2024-04-18
-33.0,119.5,2024-04-26,2024-04-26
-33.0,119.5,2024-05-11,2024-05-15
-33.0,119.5,2024-07-01,2024-07-01
-33.0,119.5,2024-08-05,2024-08-05
-33.0,119.5,2024-09-07,2024-09-07
-33.0,119.5,2024-09-25,2024-09-25
-33.0,119.5,2024-11-28,2024-11-28
-33.0,119.5,2025-04-12,2025-04-21
-33.0,119.5,2025-05-16,2025-05-24
-33.0,119.5,2025-06-11,2025-06-11
-33.0,119.5,2025-09-02,2025-09-11
-33.0,119.5,2026-01-16,2026-01-21
-33.0,119.5,2026-03-25,2026-03-25
-33.0,119.5,2026-04-23,2026-04-26
-33.0,120.0,2024-03-10,2024-03-10
-33.0,120.0,2024-04-19,2024-04-20
-33.0,120.0,2024-08-16,2024-08-16
-33.0,120.0,2025-08-08,2025-08-08
-33.0,120.0,2025-09-16,2025-09-16
-33.0,121.0,2025-04-30,2025-04-30
-33.0,121.5,2024-03-19,2024-03-19
-33.0,121.5,2024-04-04,2024-04-17
-33.0,121.5,2024-04-19,2024-04-19
-33.0,121.5,2024-05-08,2024-05-16
-33.0,121.5,2024-05-23,2024-05-23
-33.0,121.5,2024-07-20,2024-07-31
-33.0,121.5,2024-08-13,2024-08-26
-33.0,121.5,2024-08-28,2024-09-02
-33.0,121.5,2024-09-11,2024-09-17
-33.0,121.5,2024-10-01,2024-10-02
-33.0,121.5,2025-03-20,2025-04-02
-33.0,121.5,2025-04-03,2025-04-03
-33.0,121.5,2025-05-01,2025-05-04
-33.0,121.5,2025-09-30,2025-09-30
-33.0,121.5,2026-02-24,2026-02-24
-33.0,121.5,2026-03-20,2026-04-01
-33.0,121.5,2026-04-10,2026-04-22
-33.0,121.5,2026-04-24,2026-04-24
-33.0,122.0,2024-04-04,2024-04-04
-33.0,122.0,2024-04-21,2024-04-21
-33.0,122.0,2024-05-05,2024-05-05
-33.0,122.0,2024-08-16,2024-08-22
-33.0,122.0,2024-09-02,2024-09-04
-33.0,122.0,2025-03-17,2025-03-17
-33.0,122.0,2025-03-31,2025-04-09
-33.0,122.0,2025-04-19,2025-04-19
-33.0,122.0,2025-05-08,2025-05-16
-33.0,122.0,2025-09-11,2025-09-11
-33.0,122.0,2026-04-18,2026-04-18
-33.0,124.0,2024-12-04,2024-12-05
-33.0,124.0,2026-04-21,2026-04-21
-33.0,134.0,2024-04-17,2024-04-28
-33.0,134.5,2024-04-03,2024-04-12
-33.0,134.5,2024-04-17,2024-04-22
-33.0,134.5,2024-05-01,2024-05-14
-33.0,134.5,2024-05-17,2024-05-28
-33.0,134.5,2024-06-04,2024-06-08
-33.0,134.5,2024-08-28,2024-08-28
-33.0,134.5,2025-03-27,2025-03-27
-33.0,134.5,2025-05-12,2025-05-23
-33.0,134.5,2025-05-31,2025-05-31
-33.0,134.5,2025-09-05,2025-09-05
-33.0,134.5,2025-09-28,2025-09-28
-33.0,134.5,2025-11-24,2025-11-24
-33.0,134.5,2025-12-10,2025-12-10
-33.0,134.5,2026-04-23,2026-04-23
-33.0,135.0,2024-03-28,2024-04-10
-33.0,135.0,2024-04-11,2024-04-20
-33.0,135.0,2024-04-26,2024-05-07
-33.0,135.0,2024-05-10,2024-05-10
-33.0,135.0,2024-05-27,2024-05-27
-33.0,135.0,2024-08-07,2024-08-07
-33.0,135.5,2024-03-16,2024-03-28
-33.0,135.5,2024-04-05,2024-04-15
-33.0,135.5,2024-05-02,2024-05-04
-33.0,135.5,2024-09-02,2024-09-03
-33.0,135.5,2024-12-05,2024-12-05
-33.0,135.5,2025-04-01,2025-04-01
-33.0,135.5,2025-05-09,2025-05-09
-33.0,135.5,2025-11-23,2025-11-23
-33.0,136.0,2024-03-22,2024-03-25
-33.0,136.0,2024-04-15,2024-04-17
-33.0,136.0,2024-05-03,2024-05-10
-33.0,136.0,2024-10-10,2024-10-10
-33.0,136.0,2025-02-04,2025-02-04
-33.0,136.0,2025-05-08,2025-05-08
-33.0,136.0,2025-07-02,2025-07-02
-33.0,136.0,2025-10-03,2025-10-13
-33.0,136.0,2026-03-13,2026-03-13
-33.0,136.0,2026-04-18,2026-04-18
-33.0,136.5,2024-04-16,2024-04-17
-33.0,136.5,2024-05-03,2024-05-10
-33.0,136.5,2024-12-11,2024-12-11
-33.0,136.5,2025-04-24,2025-04-24
-33.0,136.5,2025-06-28,2025-06-28
-33.0,136.5,2025-08-18,2025-08-18
-33.0,137.5,2024-01-01,2024-01-14
-33.0,137.5,2024-01-15,2024-01-28
-33.0,137.5,2024-01-29,2024-02-11
-33.0,137.5,2024-02-12,2024-02-25
-33.0,137.5,2024-02-26,2024-03-10
-33.0,137.5,2024-03-11,2024-03-23
-33.0,137.5,2024-03-25,2024-04-07
-33.0,137.5,2024-04-08,2024-04-19
-33.0,137.5,2024-04-25,2024-05-04
-33.0,137.5,2024-05-26,2024-06-08
-33.0,137.5,2024-06-11,2024-06-22
-33.0,137.5,2024-06-25,2024-07-08
-33.0,137.5,2024-07-09,2024-07-22
-33.0,137.5,2024-07-23,2024-08-05
-33.0,137.5,2024-08-06,2024-08-18
-33.0,137.5,2024-08-23,2024-09-03
-33.0,137.5,2024-09-07,2024-09-19
-33.0,137.5,2024-09-21,2024-09-29
-33.0,137.5,2024-11-08,2024-11-20
-33.0,137.5,2024-12-01,2024-12-12
-33.0,137.5,2024-12-21,2025-01-03
-33.0,137.5,2025-01-04,2025-01-17
-33.0,137.5,2025-01-18,2025-01-31
-33.0,137.5,2025-02-03,2025-02-16
-33.0,137.5,2025-02-17,2025-03-02
-33.0,137.5,2025-03-03,2025-03-16
-33.0,137.5,2025-03-17,2025-03-30
-33.0,137.5,2025-03-31,2025-04-13
-33.0,137.5,2025-04-14,2025-04-26
-33.0,137.5,2025-04-28,2025-05-11
-33.0,137.5,2025-05-12,2025-05-25
-33.0,137.5,2025-05-26,2025-06-08
-33.0,137.5,2025-06-09,2025-06-22
-33.0,137.5,2025-06-23,2025-07-04
-33.0,137.5,2025-07-08,2025-07-20
-33.0,137.5,2025-07-22,2025-08-04
-33.0,137.5,2025-08-05,2025-08-18
-33.0,137.5,2025-08-19,2025-09-01
-33.0,137.5,2025-09-02,2025-09-13
-33.0,137.5,2025-09-16,2025-09-28
-33.0,137.5,2025-09-30,2025-10-13
-33.0,137.5,2025-10-14,2025-10-26
-33.0,137.5,2025-10-28,2025-11-10
-33.0,137.5,2025-11-13,2025-11-25
-33.0,137.5,2025-11-27,2025-12-10
-33.0,137.5,2025-12-11,2025-12-24
-33.0,137.5,2025-12-25,2026-01-07
-33.0,137.5,2026-01-08,2026-01-21
-33.0,137.5,2026-01-22,2026-02-04
-33.0,137.5,2026-02-05,2026-02-17
-33.0,137.5,2026-02-19,2026-03-04
-33.0,137.5,2026-03-05,2026-03-14
-33.0,137.5,2026-03-19,2026-03-30
-33.0,137.5,2026-04-02,2026-04-15
-33.0,137.5,2026-04-16,2026-04-24
-33.0,138.0,2024-01-07,2024-01-19
-33.0,138.0,2024-01-22,2024-02-03
-33.0,138.0,2024-02-07,2024-02-19
-33.0,138.0,2024-02-25,2024-03-07
-33.0,138.0,2024-03-17,2024-03-29
-33.0,138.0,2024-04-01,2024-04-13
-33.0,138.0,2024-04-17,2024-04-27
-33.0,138.0,2024-05-01,2024-05-14
-33.0,138.0,2024-05-19,2024-05-28
-33.0,138.0,2024-06-04,2024-06-16
-33.0,138.0,2024-06-26,2024-07-02
-33.0,138.0,2024-07-23,2024-08-03
-33.0,138.0,2024-08-31,2024-09-12
-33.0,138.0,2024-09-14,2024-09-20
-33.0,138.0,2024-09-29,2024-10-07
-33.0,138.0,2024-10-19,2024-10-27
-33.0,138.0,2024-11-07,2024-11-19
-33.0,138.0,2024-11-28,2024-12-10
-33.0,138.0,2024-12-19,2024-12-30
-33.0,138.0,2025-01-08,2025-01-16
-33.0,138.0,2025-01-22,2025-02-04
-33.0,138.0,2025-02-05,2025-02-15
-33.0,138.0,2025-02-24,2025-03-02
-33.0,138.0,2025-03-12,2025-03-25
-33.0,138.0,2025-03-31,2025-04-10
-33.0,138.0,2025-04-21,2025-05-02
-33.0,138.0,2025-05-07,2025-05-12
-33.0,138.0,2025-05-29,2025-06-03
-33.0,138.0,2025-06-20,2025-06-27
-33.0,138.0,2025-07-20,2025-08-02
-33.0,138.0,2025-08-16,2025-08-23
-33.0,138.0,2025-09-13,2025-09-22
-33.0,138.0,2025-10-03,2025-10-07
-33.0,138.0,2025-10-29,2025-10-29
-33.0,138.0,2025-11-14,2025-11-24
-33.0,138.0,2025-12-17,2025-12-27
-33.0,138.0,2026-01-12,2026-01-18
-33.0,138.0,2026-01-27,2026-02-08
-33.0,138.0,2026-02-14,2026-02-25
-33.0,138.0,2026-03-02,2026-03-02
-33.0,138.0,2026-03-19,2026-03-29
-33.0,138.0,2026-04-04,2026-04-16
-33.0,138.5,2024-04-12,2024-04-12
-33.0,138.5,2024-05-03,2024-05-03
-33.0,138.5,2024-05-27,2024-05-27
-33.0,138.5,2024-06-24,2024-06-26
-33.0,138.5,2024-08-19,2024-08-24
-33.0,138.5,2025-05-14,2025-05-14
-33.0,138.5,2025-06-16,2025-06-17
-33.0,138.5,2025-08-08,2025-08-08
-33.0,138.5,2026-03-31,2026-03-31
-33.0,138.5,2026-04-23,2026-04-24
-33.0,139.0,2024-11-22,2024-11-22
-33.0,139.0,2024-12-19,2024-12-19
-33.0,139.0,2025-10-29,2025-11-09
-33.0,139.0,2025-11-25,2025-11-25
-33.0,139.0,2026-01-07,2026-01-07
-33.0,141.0,2024-04-10,2024-04-10
-33.0,141.0,2024-09-17,2024-09-17
-33.0,141.0,2025-05-04,2025-05-04
-33.0,141.0,2025-08-21,2025-08-21
-33.0,141.5,2026-01-31,2026-01-31
-33.0,142.0,2025-09-04,2025-09-04
-33.0,142.0,2025-09-19,2025-09-19
-33.0,142.0,2026-04-13,2026-04-13
-33.0,142.5,2024-01-11,2024-01-11
-33.0,142.5,2024-04-08,2024-04-08
-33.0,142.5,2024-05-29,2024-05-29
-33.0,142.5,2024-07-30,2024-07-30
-33.0,142.5,2025-04-05,2025-04-18
-33.0,142.5,2025-05-21,2025-05-21
-33.0,143.0,2024-02-18,2024-02-26
-33.0,143.0,2024-03-03,2024-03-05
-33.0,143.0,2024-05-08,2024-05-08
-33.0,143.5,2024-02-02,2024-02-02
-33.0,143.5,2024-03-10,2024-03-10
-33.0,143.5,2025-04-12,2025-04-12
-33.0,143.5,2025-08-20,2025-08-20
-33.0,143.5,2025-12-16,2025-12-16
-33.0,143.5,2026-04-24,2026-04-24
-33.0,144.0,2024-06-28,2024-07-05
-33.0,144.0,2025-07-07,2025-07-07
-33.0,144.0,2025-09-04,2025-09-04
-33.0,144.0,2026-04-02,2026-04-06
-33.0,144.5,2024-02-22,2024-02-22
-33.0,144.5,2024-06-11,2024-06-12
-33.0,144.5,2025-05-14,2025-05-14
-33.0,144.5,2025-07-12,2025-07-12
-33.0,145.0,2025-04-24,2025-04-24
-33.0,145.0,2025-05-16,2025-05-16
-33.0,145.0,2026-04-27,2026-04-27
-33.0,145.5,2024-04-24,2024-04-24
-33.0,145.5,2024-05-14,2024-05-14
-33.0,145.5,2024-05-28,2024-05-28
-33.0,145.5,2024-06-24,2024-07-06
-33.0,145.5,2025-04-01,2025-04-02
-33.0,145.5,2025-05-15,2025-05-15
-33.0,145.5,2025-06-04,2025-06-04
-33.0,145.5,2025-06-18,2025-06-26
-33.0,145.5,2025-07-07,2025-07-14
-33.0,145.5,2026-04-09,2026-04-14
-33.0,146.0,2024-01-15,2024-01-25
-33.0,146.0,2024-02-21,2024-02-27
-33.0,146.0,2024-03-11,2024-03-12
-33.0,146.0,2024-03-26,2024-03-26
-33.0,146.0,2024-04-11,2024-04-17
-33.0,146.0,2024-08-01,2024-08-09
-33.0,146.0,2024-09-04,2024-09-16
-33.0,146.0,2024-09-28,2024-09-30
-33.0,146.0,2025-02-17,2025-02-27
-33.0,146.0,2025-03-03,2025-03-14
-33.0,146.0,2025-03-19,2025-03-31
-33.0,146.0,2025-04-02,2025-04-15
-33.0,146.0,2025-04-16,2025-04-28
-33.0,146.0,2025-05-02,2025-05-15
-33.0,146.0,2025-05-16,2025-05-19
-33.0,146.0,2025-06-01,2025-06-14
-33.0,146.0,2025-06-16,2025-06-27
-33.0,146.0,2025-06-30,2025-07-12
-33.0,146.0,2025-07-17,2025-07-21
-33.0,146.0,2025-08-03,2025-08-15
-33.0,146.0,2025-08-29,2025-09-09
-33.0,146.0,2025-09-17,2025-09-29
-33.0,146.0,2025-10-15,2025-10-20
-33.0,146.0,2025-11-09,2025-11-09
-33.0,146.0,2025-12-02,2025-12-08
-33.0,146.0,2025-12-16,2025-12-16
-33.0,146.0,2026-02-04,2026-02-15
-33.0,146.0,2026-03-04,2026-03-14
-33.0,146.0,2026-03-23,2026-04-05
-33.0,146.0,2026-04-06,2026-04-12
-33.0,146.0,2026-04-22,2026-04-22
-33.0,146.5,2024-01-30,2024-02-12
-33.0,146.5,2024-02-13,2024-02-22
-33.0,146.5,2024-02-28,2024-03-11
-33.0,146.5,2024-03-15,2024-03-28
-33.0,146.5,2024-04-02,2024-04-14
-33.0,146.5,2024-04-17,2024-04-29
-33.0,146.5,2024-05-27,2024-05-29
-33.0,146.5,2024-06-19,2024-06-27
-33.0,146.5,2024-07-29,2024-08-10
-33.0,146.5,2024-08-12,2024-08-25
-33.0,146.5,2024-08-30,2024-09-11
-33.0,146.5,2024-09-16,2024-09-23
-33.0,146.5,2024-10-02,2024-10-15
-33.0,146.5,2024-10-19,2024-10-24
-33.0,146.5,2024-11-15,2024-11-23
-33.0,146.5,2025-01-01,2025-01-01
-33.0,146.5,2025-01-25,2025-02-03
-33.0,146.5,2025-02-08,2025-02-21
-33.0,146.5,2025-02-24,2025-03-08
-33.0,146.5,2025-03-12,2025-03-19
-33.0,146.5,2025-03-26,2025-04-08
-33.0,146.5,2025-04-09,2025-04-22
-33.0,146.5,2025-04-23,2025-05-06
-33.0,146.5,2025-05-08,2025-05-20
-33.0,146.5,2025-06-01,2025-06-12
-33.0,146.5,2025-06-16,2025-06-27
-33.0,146.5,2025-06-30,2025-07-13
-33.0,146.5,2025-07-16,2025-07-24
-33.0,146.5,2025-08-05,2025-08-18
-33.0,146.5,2025-08-24,2025-09-04
-33.0,146.5,2025-09-14,2025-09-27
-33.0,146.5,2025-09-28,2025-10-11
-33.0,146.5,2025-10-13,2025-10-14
-33.0,146.5,2025-11-27,2025-12-09
-33.0,146.5,2025-12-31,2026-01-01
-33.0,146.5,2026-02-14,2026-02-25
